scenario,controller,comfort_violation_hours,rmse,mae,energy_proxy,degree_minutes_outside_band,underheating_degree_minutes,overheating_degree_minutes,solver_optimal_steps,solver_optimal_inaccurate_steps,solver_fallbacks
cold_day,onoff,61.0,4.391950842907224,3.8029821398514123,61.333333333333336,12295.220419572597,12295.220419572597,0.0,0,0,0
cold_day,pid,61.666666666666664,4.410100347532517,3.848512344465249,61.45065275884966,12458.526753824617,12458.526753824617,0.0,0,0,0
cold_day,pure_mpc,61.333333333333336,4.381078993178033,3.76831326304767,61.44371328606356,12163.531347087352,12163.531347087352,0.0,192,0,0
cold_day,hybrid_mpc,54.666666666666664,4.34072109420436,3.6520915512470764,61.872756964175586,11821.585271009022,11819.407519740398,2.1777512686207956,192,0,0
sunny_day,onoff,44.333333333333336,1.7158167740182029,1.314717314981154,47.333333333333336,3279.949618523167,3278.043176787777,1.906441735390274,0,0,0
sunny_day,pid,42.0,1.5618031976309175,1.1466381500962775,49.183479948193344,2718.938872014323,2683.660359029018,35.278512985304715,0,0,0
sunny_day,pure_mpc,52.0,1.515441617246384,1.1478231200013178,48.148807898125,2489.856816022133,2489.856816022133,0.0,192,0,0
sunny_day,hybrid_mpc,22.333333333333332,1.3500365541909392,0.8526627905202796,49.78979963267651,1848.6296567903744,1829.63007756849,18.99957922188449,192,0,0
spring_day,onoff,27.666666666666668,0.9130610107814089,0.665463821560832,16.0,1195.0682589065304,504.0818961900447,690.9863627164856,0,0,0
spring_day,pid,37.0,1.0213492535506656,0.8013711152408318,16.650225132782545,1528.923822268823,529.0218917017003,999.9019305671226,0,0,0
spring_day,pure_mpc,28.0,0.7690313518689721,0.589869160969589,15.560077871599752,798.8575599438786,233.07823899404042,565.7793209498383,192,0,0
spring_day,hybrid_mpc,15.0,0.7388334488127336,0.5013340414315359,16.507335836628737,755.4481712832132,120.8141701825425,634.6340011006707,192,0,0
autumn_day,onoff,32.666666666666664,0.8878812889167652,0.6393522611388562,34.0,997.5269078840608,903.776186088423,93.7507217956378,0,0,0
autumn_day,pid,33.333333333333336,0.7621400824116418,0.5850357197450737,35.15700220326368,758.1557391943986,640.4822994162935,117.67343977810505,0,0,0
autumn_day,pure_mpc,39.666666666666664,0.6806132840061062,0.6095854369899307,33.58150817672008,531.8537347331091,493.88038249977933,37.97335223332979,192,0,0
autumn_day,hybrid_mpc,6.0,0.4888087368815977,0.36104486421861226,34.813431929792415,249.84386603598637,176.6811102330783,73.16275580290807,192,0,0
mixed_day,onoff,42.0,1.593047014086076,1.1559276715739355,42.333333333333336,2763.9026859886326,2742.8609084472714,21.041777541361384,0,0,0
mixed_day,pid,39.0,1.5330479681050209,1.103001372634028,43.31281924522646,2600.8336165658966,2497.6001137511325,103.23350281476387,0,0,0
mixed_day,pure_mpc,42.333333333333336,1.4088179060202124,1.0047041240797738,42.72412990446248,2120.3476175646065,2104.3213441907583,16.026273373847886,192,0,0
mixed_day,hybrid_mpc,21.666666666666668,1.2389289141040827,0.7529222299535833,44.18675989128005,1591.0539386908022,1536.8119899491874,54.241948741614934,192,0,0
summer_heatwave,onoff,62.0,15.286599216919585,14.114837545076455,0.0,50647.19566768441,0.0,50647.19566768441,0,0,0
summer_heatwave,pid,62.0,15.286599216919585,14.114837545076455,0.0,50647.19566768441,0.0,50647.19566768441,0,0,0
summer_heatwave,pure_mpc,62.0,15.286682730627133,14.114931277174819,0.00046315092175177637,50647.54435109033,0.0,50647.54435109033,192,0,0
summer_heatwave,hybrid_mpc,62.0,15.286697356896457,14.114939856244971,0.000512350644085061,50647.57626523129,0.0,50647.57626523129,192,0,0
