timestamp,y,u,setpoint,T_out,solar,occupancy,occupancy_actual,unexpected_occupancy,residual_pred,residual_obs,unexpected_occupancy_pred,unexpected_occupancy_obs,step_runtime_ms,solver_runtime_ms,forecast_runtime_ms,phase
2025-01-01 00:00:00+00:00,21.0,0.0,20.5,5.218983794890082,22.050902397189365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003330000026835478,0.0,0.0,warmup
2025-01-01 00:10:00+00:00,20.599611210996606,0.0,20.5,5.01172347477212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016599994978605537,0.0,0.0,warmup
2025-01-01 00:20:00+00:00,20.191383429634367,0.0,20.5,10.852505380925804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012500004231696948,0.0,0.0,warmup
2025-01-01 00:30:00+00:00,19.951364477474726,1.0,20.5,9.834323790002069,7.272943579235063,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00012500004231696948,0.0,0.0,warmup
2025-01-01 00:40:00+00:00,20.330012008631847,0.0,20.5,7.685570931595778,3.4074488854644134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.099990746908588e-05,0.0,0.0,warmup
2025-01-01 00:50:00+00:00,20.020688846408852,1.0,20.5,7.645572086271003,9.709031795696715,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.099990746908588e-05,0.0,0.0,warmup
2025-01-01 01:00:00+00:00,20.31962450953245,0.0,20.5,11.206297621062776,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00012500004231696948,0.0,0.0,warmup
2025-01-01 01:10:00+00:00,20.08761084929104,1.0,20.5,10.180731448720524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,warmup
2025-01-01 01:20:00+00:00,20.4485088532695,0.0,20.5,6.018472926147308,6.266379418693791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,warmup
2025-01-01 01:30:00+00:00,20.13291396717429,0.0,20.5,11.464773597791764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.400002116104588e-05,0.0,0.0,warmup
2025-01-01 01:40:00+00:00,19.934760396803792,1.0,20.5,9.45953889796952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.199989689368522e-05,0.0,0.0,warmup
2025-01-01 01:50:00+00:00,20.23239004219876,0.0,20.5,12.935991769683906,0.4112246528819567,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00012500004231696948,0.0,0.0,warmup
2025-01-01 02:00:00+00:00,20.068076152784542,1.0,20.5,11.844505316281,9.537797764152486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 02:10:00+00:00,20.457258830694,0.0,20.5,12.24466664994636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.299991804960882e-05,0.0,0.0,eval
2025-01-01 02:20:00+00:00,20.281862346615274,0.0,20.5,13.745479876413354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-01 02:30:00+00:00,20.12867680185136,0.0,20.5,12.446547263217798,22.896602277186048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 02:40:00+00:00,19.974793645004954,1.0,20.5,12.772006071157431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-01 02:50:00+00:00,20.356290740511533,0.0,20.5,11.892892262430363,13.734611004853468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.399990747420816e-05,0.0,0.0,eval
2025-01-01 03:00:00+00:00,20.13310983255412,0.0,20.5,13.399784107776515,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 03:10:00+00:00,19.964337674447734,1.0,20.5,10.626492225289352,4.849516588235093,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 03:20:00+00:00,20.323847674930345,0.0,20.5,11.374300928431904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012500004231696948,0.0,0.0,eval
2025-01-01 03:30:00+00:00,20.145937096665747,0.0,20.5,13.4725888867972,8.912035229029604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.299991804960882e-05,0.0,0.0,eval
2025-01-01 03:40:00+00:00,19.95712004980505,1.0,20.5,13.815223187364124,6.643676296222779,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.400002116104588e-05,0.0,0.0,eval
2025-01-01 03:50:00+00:00,20.455086240052466,0.0,20.5,12.7005310354716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-01 04:00:00+00:00,20.223759859588906,0.0,20.5,14.239577780932928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.299991804960882e-05,0.0,0.0,eval
2025-01-01 04:10:00+00:00,20.07039968309015,1.0,20.5,14.170576559591938,20.609076931445244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 04:20:00+00:00,20.494956935912413,0.0,20.5,14.89221460479687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.399990747420816e-05,0.0,0.0,eval
2025-01-01 04:30:00+00:00,20.319245243356477,0.0,20.5,15.930177191668962,5.441375245428639,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 04:40:00+00:00,20.22641796570794,0.0,20.5,12.370857297789463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.400002116104588e-05,0.0,0.0,eval
2025-01-01 04:50:00+00:00,20.055264200978755,1.0,20.5,12.645551512979116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012500004231696948,0.0,0.0,eval
2025-01-01 05:00:00+00:00,20.424676015010128,0.0,20.5,14.20448724400836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.199989689368522e-05,0.0,0.0,eval
2025-01-01 05:10:00+00:00,20.20740246268796,0.0,20.5,13.661287768374184,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-01 05:20:00+00:00,20.012095815978476,1.0,20.5,14.678440893964908,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 05:30:00+00:00,20.446462237647797,0.0,20.5,14.854745707379116,24.90936296508471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-01 05:40:00+00:00,20.308461033523326,0.0,20.5,14.191188436755269,11.489882510978418,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.299991804960882e-05,0.0,0.0,eval
2025-01-01 05:50:00+00:00,20.14713779697227,0.0,20.5,13.275919176628005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 06:00:00+00:00,20.002427941438828,1.0,20.5,15.785533544592646,3.723283563035064,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-01 06:10:00+00:00,20.500146933073715,0.0,20.5,14.936144259851703,43.53403845950743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 06:20:00+00:00,20.38705426266756,0.0,20.5,16.097694298627616,46.61126879938229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-01 06:30:00+00:00,20.269800233381616,0.0,20.5,12.652736757473097,57.05252518063585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 06:40:00+00:00,20.104263369981073,0.0,20.5,14.14031845602273,60.59968531959942,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 06:50:00+00:00,20.03379006651032,1.0,20.5,12.66201432234882,63.71719463901383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.400002116104588e-05,0.0,0.0,eval
2025-01-01 07:00:00+00:00,20.473862604363827,1.0,22.0,17.140497624309955,67.97035859698329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 07:10:00+00:00,21.023933350453575,1.0,22.0,15.477273407652197,83.20746955828882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.299991804960882e-05,0.0,0.0,eval
2025-01-01 07:20:00+00:00,21.488551060707998,1.0,22.0,15.410280319422435,124.7238718033088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.299991804960882e-05,0.0,0.0,eval
2025-01-01 07:30:00+00:00,21.97179383228859,0.0,22.0,12.62355855842048,110.6390705139987,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.00012500004231696948,0.0,0.0,eval
2025-01-01 07:40:00+00:00,21.771392125166095,0.0,22.0,10.976638547806465,109.97127265276708,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 07:50:00+00:00,21.6518049844518,0.0,22.0,13.574667183947966,130.49033746409293,4.0,4.0,0.0,0.0,0.0,0.0,0.0,8.399990747420816e-05,0.0,0.0,eval
2025-01-01 08:00:00+00:00,21.56677387519671,1.0,22.0,11.853098845411804,141.41004296353964,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.00012500004231696948,0.0,0.0,eval
2025-01-01 08:10:00+00:00,22.043205092304614,0.0,22.0,15.467084370118894,152.3636921317882,2.0,2.0,0.0,0.0,0.0,0.0,0.0,8.399990747420816e-05,0.0,0.0,eval
2025-01-01 08:20:00+00:00,21.985092988526326,0.0,22.0,10.642414177180044,63.862195900230944,3.0,3.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-01 08:30:00+00:00,21.69875666587709,0.0,22.0,13.814524957608258,158.50928512212087,4.0,4.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-01 08:40:00+00:00,21.596481683720675,1.0,22.0,14.509605082758627,186.25201959796755,10.0,10.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 08:50:00+00:00,22.217056675896348,0.0,22.0,12.373250923744331,201.9907470755116,2.0,2.0,0.0,0.0,0.0,0.0,0.0,8.400002116104588e-05,0.0,0.0,eval
2025-01-01 09:00:00+00:00,22.090845765710863,0.0,22.0,10.994865292312287,212.63168861837616,5.0,12.0,7.0,0.0,0.0,0.0,0.0,8.400002116104588e-05,0.0,0.0,eval
2025-01-01 09:10:00+00:00,22.06541927241321,0.0,22.0,13.019720426293471,211.97280575036856,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 09:20:00+00:00,21.983782840394486,0.0,22.0,9.44639083329242,217.77333173246925,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-01 09:30:00+00:00,21.716679749581637,0.0,22.0,10.517955872686398,224.43423595815176,5.0,5.0,0.0,0.0,0.0,0.0,0.0,8.299991804960882e-05,0.0,0.0,eval
2025-01-01 09:40:00+00:00,21.64176722537747,0.0,22.0,10.108127793396452,229.80879151697152,5.0,5.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 09:50:00+00:00,21.527779966204854,1.0,22.0,10.592693269034346,215.78614534575468,6.0,13.0,7.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 10:00:00+00:00,22.06570729225555,0.0,22.0,9.752104458554388,231.6522519582432,4.0,4.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-01 10:10:00+00:00,21.97305406150121,0.0,22.0,12.655192367934722,249.5105620034642,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 10:20:00+00:00,21.90128842599316,0.0,22.0,9.034152523273196,250.00341379549957,2.0,2.0,0.0,0.0,0.0,0.0,0.0,8.400002116104588e-05,0.0,0.0,eval
2025-01-01 10:30:00+00:00,21.751750584894197,0.0,22.0,6.968147286314599,258.6023549239435,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 10:40:00+00:00,21.544309430401956,1.0,22.0,9.644975171698038,287.1841502814561,4.0,11.0,7.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 10:50:00+00:00,22.082599442140985,0.0,22.0,9.950703341412774,244.84679502482928,2.0,9.0,7.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 11:00:00+00:00,21.995922251845894,0.0,22.0,6.7752431454228645,254.23564246087383,1.0,8.0,7.0,0.0,0.0,0.0,0.0,8.299991804960882e-05,0.0,0.0,eval
2025-01-01 11:10:00+00:00,21.79397102123115,0.0,22.0,6.544595939111382,285.9200768054228,1.0,8.0,7.0,0.0,0.0,0.0,0.0,8.399990747420816e-05,0.0,0.0,eval
2025-01-01 11:20:00+00:00,21.667062869155213,0.0,22.0,9.685620425483718,269.5027109259411,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.299991804960882e-05,0.0,0.0,eval
2025-01-01 11:30:00+00:00,21.479555923821845,1.0,22.0,6.031319979608923,266.87630988939463,3.0,3.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 11:40:00+00:00,21.83101090270177,0.0,22.0,7.26324399161271,264.7608504442988,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 11:50:00+00:00,21.644730135390226,0.0,22.0,3.273483724191315,277.4087918729289,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 12:00:00+00:00,21.330447564737412,1.0,22.0,4.2488647588802735,274.9419299016501,2.0,2.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-01 12:10:00+00:00,21.62938824848045,0.0,22.0,6.9833702395825865,258.87538026164776,5.0,5.0,0.0,0.0,0.0,0.0,0.0,8.299991804960882e-05,0.0,0.0,eval
2025-01-01 12:20:00+00:00,21.425065972873128,1.0,22.0,5.553713408196027,261.8089169563729,3.0,3.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 12:30:00+00:00,21.74986661567701,0.0,22.0,5.406988930269527,276.3930326868894,2.0,2.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-01 12:40:00+00:00,21.547239374608907,1.0,22.0,7.264784725863513,277.28963938813257,1.0,4.0,3.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-01 12:50:00+00:00,21.90495035792585,0.0,22.0,4.181083819604572,252.16150076864375,3.0,6.0,3.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-01 13:00:00+00:00,21.62624686242256,0.0,22.0,4.019562160255913,270.58676909521677,2.0,2.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-01 13:10:00+00:00,21.379808644635933,1.0,22.0,-0.2162232943853466,237.80238594306667,4.0,4.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-01 13:20:00+00:00,21.553157078531072,1.0,22.0,3.476242170130793,238.1616491370573,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 13:30:00+00:00,21.83529066049368,0.0,22.0,3.5538663120480325,234.19166595591997,2.0,2.0,0.0,0.0,0.0,0.0,0.0,8.399990747420816e-05,0.0,0.0,eval
2025-01-01 13:40:00+00:00,21.50580860188759,1.0,22.0,0.4854715436747092,224.33239896472537,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-01 13:50:00+00:00,21.75753772403214,0.0,22.0,-2.126388274494659,225.10549891429525,7.0,14.0,7.0,0.0,0.0,0.0,0.0,8.399990747420816e-05,0.0,0.0,eval
2025-01-01 14:00:00+00:00,21.43337472544499,1.0,22.0,1.9575891447826883,213.70147717629257,2.0,9.0,7.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-01 14:10:00+00:00,21.753214397965923,0.0,22.0,1.90184426852267,208.05558937396776,1.0,8.0,7.0,0.0,0.0,0.0,0.0,8.400002116104588e-05,0.0,0.0,eval
2025-01-01 14:20:00+00:00,21.495259962348037,1.0,22.0,4.950070513740551,213.1085524303334,2.0,2.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-01 14:30:00+00:00,21.722674897271766,0.0,22.0,2.078533699446906,190.8069924044365,3.0,3.0,0.0,0.0,0.0,0.0,0.0,8.400002116104588e-05,0.0,0.0,eval
2025-01-01 14:40:00+00:00,21.33586279541503,1.0,22.0,1.0428080691701491,183.03914997514204,3.0,3.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 14:50:00+00:00,21.496477757108803,1.0,22.0,0.3191463674633101,189.8849332550473,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.199989689368522e-05,0.0,0.0,eval
2025-01-01 15:00:00+00:00,21.67759746495654,0.0,22.0,2.7031891349161716,183.48309343195888,3.0,3.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 15:10:00+00:00,21.29721263140848,1.0,22.0,-0.110564225237365,182.04045227653097,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.199989689368522e-05,0.0,0.0,eval
2025-01-01 15:20:00+00:00,21.484429667653238,1.0,22.0,2.4915613730118378,178.50948329025564,3.0,3.0,0.0,0.0,0.0,0.0,0.0,8.299991804960882e-05,0.0,0.0,eval
