timestamp,y,u,setpoint,T_out,solar,occupancy,occupancy_actual,unexpected_occupancy,residual_pred,residual_obs,unexpected_occupancy_pred,unexpected_occupancy_obs,step_runtime_ms,solver_runtime_ms,forecast_runtime_ms,phase
2025-01-01 15:30:00+00:00,21.703136001303836,0.0,22.0,0.4338566240728857,160.1738974598381,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.00012500004231696948,0.0,0.0,eval
2025-01-01 15:40:00+00:00,21.229030296794107,1.0,22.0,1.30013642737071,140.06676482579113,3.0,10.0,7.0,0.0,0.0,0.0,0.0,8.299991804960882e-05,0.0,0.0,eval
2025-01-01 15:50:00+00:00,21.532191733292944,1.0,22.0,-1.0629311333452107,130.95496302435953,5.0,12.0,7.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 16:00:00+00:00,21.79130823441546,0.0,22.0,0.699834529544653,130.4916732417103,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00012500004231696948,0.0,0.0,eval
2025-01-01 16:10:00+00:00,21.322186377866515,1.0,22.0,3.0448799054238296,114.35293845477784,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.1000021155923605e-05,0.0,0.0,eval
2025-01-01 16:20:00+00:00,21.4976967130252,1.0,22.0,1.5497116627669771,111.37066195951353,3.0,3.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-01 16:30:00+00:00,21.647072823827493,0.0,22.0,-0.643032229942138,89.31399245698096,3.0,3.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-01 16:40:00+00:00,21.13074998045399,1.0,22.0,-0.8545474187414827,63.587362774682234,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 16:50:00+00:00,21.282663233443568,1.0,22.0,0.1800165817677287,80.7617269870712,3.0,3.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 17:00:00+00:00,21.414508856653626,1.0,22.0,0.5771128721466726,38.30942087149255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.400002116104588e-05,0.0,0.0,eval
2025-01-01 17:10:00+00:00,21.488706257637958,1.0,22.0,-1.1340323632369085,51.009938487140026,4.0,4.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-01 17:20:00+00:00,21.604899542878275,0.0,22.0,-2.63925281475033,33.086989605872425,3.0,3.0,0.0,0.0,0.0,0.0,0.0,8.400002116104588e-05,0.0,0.0,eval
2025-01-01 17:30:00+00:00,21.05940347093112,1.0,22.0,-1.519658854019295,27.59165701681395,4.0,4.0,0.0,0.0,0.0,0.0,0.0,8.400002116104588e-05,0.0,0.0,eval
2025-01-01 17:40:00+00:00,21.11896976039707,1.0,22.0,0.8209706425428006,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 17:50:00+00:00,21.207946174695106,1.0,22.0,-2.3799756926387436,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 18:00:00+00:00,21.16701110932103,1.0,22.0,0.1655316212007943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 18:10:00+00:00,21.200917812126892,1.0,22.0,-4.107540371562734,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.400002116104588e-05,0.0,0.0,eval
2025-01-01 18:20:00+00:00,21.20183681076039,1.0,22.0,0.8895809996529417,4.429776401846489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 18:30:00+00:00,21.238733811309917,1.0,22.0,-1.3733558790359952,5.473890730252462,5.0,9.0,4.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 18:40:00+00:00,21.428770965457606,1.0,22.0,-0.2976622888407079,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.00012500004231696948,0.0,0.0,eval
2025-01-01 18:50:00+00:00,21.54351577926513,1.0,22.0,-0.9412391769645384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 19:00:00+00:00,21.551601124208283,1.0,22.0,0.617867468124065,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 19:10:00+00:00,21.62729903147904,0.0,22.0,1.892124763757568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.400002116104588e-05,0.0,0.0,eval
2025-01-01 19:20:00+00:00,21.111847347128375,1.0,22.0,1.1625976759482852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-01 19:30:00+00:00,21.140649934731982,1.0,22.0,-0.7538850036186907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-01 19:40:00+00:00,21.155169507511815,1.0,22.0,2.229055772729617,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 19:50:00+00:00,21.285173980881005,1.0,22.0,-0.3808622329968814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-01 20:00:00+00:00,21.301185606584223,0.0,20.5,1.1518371081834116,8.116875491298861,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00016599994978605537,0.0,0.0,eval
2025-01-01 20:10:00+00:00,20.789936183399902,0.0,20.5,1.896851473205957,5.838209219400886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012500004231696948,0.0,0.0,eval
2025-01-01 20:20:00+00:00,20.322580347351796,0.0,20.5,3.4981241607186133,13.671980043662876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-01 20:30:00+00:00,19.92178421695211,1.0,20.5,0.935377407478736,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-01 20:40:00+00:00,19.97389802692274,1.0,20.5,-3.2192012680065725,4.383399619143158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 20:50:00+00:00,20.01416932179746,1.0,20.5,2.564562629942607,17.019782750841188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.400002116104588e-05,0.0,0.0,eval
2025-01-01 21:00:00+00:00,20.200627823215115,0.0,20.5,1.228089423321361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012500004231696948,0.0,0.0,eval
2025-01-01 21:10:00+00:00,19.683071820838343,1.0,20.5,2.9895889814997156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-01 21:20:00+00:00,19.841958100940776,1.0,20.5,-0.7526777277508558,22.424207343564333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 21:30:00+00:00,19.952578539970087,1.0,20.5,0.222061421700209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-01 21:40:00+00:00,20.053915968405647,1.0,20.5,2.9876484245344397,10.851945201494503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-01 21:50:00+00:00,20.208134093629088,0.0,20.5,3.3029767704127235,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-01 22:00:00+00:00,19.75258664439596,1.0,20.5,4.290666723416516,16.20950947747203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 22:10:00+00:00,19.99415935086558,1.0,20.5,2.8737386911062694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 22:20:00+00:00,20.204563791656298,0.0,20.5,3.9166073671699952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 22:30:00+00:00,19.77674421090891,1.0,20.5,2.4004336154060866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 22:40:00+00:00,20.009074476667642,1.0,20.5,3.2842826855554508,1.1080188232350034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 22:50:00+00:00,20.198628928851015,1.0,21.5,3.846947433567744,9.235120807688848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.199989689368522e-05,0.0,0.0,eval
2025-01-01 23:00:00+00:00,20.417595960484498,0.0,20.5,5.946865136396112,7.993630745477358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.299991804960882e-05,0.0,0.0,eval
2025-01-01 23:10:00+00:00,20.04497228635394,1.0,20.5,5.407534148640159,15.53605766963665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-01 23:20:00+00:00,20.306376674335198,0.0,20.5,6.0643876714395,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-01 23:30:00+00:00,19.93713941238801,1.0,20.5,7.974162150165272,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.299991804960882e-05,0.0,0.0,eval
2025-01-01 23:40:00+00:00,20.191033273538338,0.0,20.5,6.1843858640313885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-01 23:50:00+00:00,19.879202444197816,1.0,20.5,8.10422676520996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-02 00:00:00+00:00,20.13742269727127,0.0,20.5,2.6167423948788073,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-02 00:10:00+00:00,19.72541061041987,1.0,20.5,4.008330337553814,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-02 00:20:00+00:00,19.915860852991838,1.0,20.5,1.6692283934804728,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-02 00:30:00+00:00,20.089784593334635,1.0,20.5,1.469224647293017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-02 00:40:00+00:00,20.223323572147677,0.0,20.5,6.08443769221253,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.400002116104588e-05,0.0,0.0,eval
2025-01-02 00:50:00+00:00,19.847887568167156,1.0,20.5,2.1503336474809007,8.794475013396841,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-02 01:00:00+00:00,20.005905808902483,1.0,20.5,3.7121859905247505,4.454142724519844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-02 01:10:00+00:00,20.14942098064979,0.0,20.5,6.918497285748737,7.62976730257601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-02 01:20:00+00:00,19.811477263753392,1.0,20.5,3.45436306771366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.199989689368522e-05,0.0,0.0,eval
2025-01-02 01:30:00+00:00,19.996678745390568,1.0,20.5,6.121639326853003,5.183718574552357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-02 01:40:00+00:00,20.269454648556067,0.0,20.5,6.741773003705996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012500004231696948,0.0,0.0,eval
2025-01-02 01:50:00+00:00,19.899081353228908,1.0,20.5,6.82157654946137,10.054768778459644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1000021155923605e-05,0.0,0.0,eval
2025-01-02 02:00:00+00:00,20.19334939926381,0.0,20.5,6.038621340432416,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00012500004231696948,0.0,0.0,eval
2025-01-02 02:10:00+00:00,19.789447054770744,1.0,20.5,7.267651791872303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-02 02:20:00+00:00,20.071391942234403,1.0,20.5,7.766974433455792,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-02 02:30:00+00:00,20.36968265422735,0.0,20.5,8.342260422771773,7.10009714663965,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.400002116104588e-05,0.0,0.0,eval
2025-01-02 02:40:00+00:00,20.105774741422454,0.0,20.5,3.7907528006930447,5.72000885553842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.299991804960882e-05,0.0,0.0,eval
2025-01-02 02:50:00+00:00,19.706101951434334,1.0,20.5,8.254813739702653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1000021155923605e-05,0.0,0.0,eval
2025-01-02 03:00:00+00:00,19.977496681704423,1.0,20.5,7.933595202612205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-02 03:10:00+00:00,20.261209332190553,1.0,22.5,9.124345300572502,4.061924478554688,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-02 03:20:00+00:00,20.639484223641844,0.0,20.5,10.472936234683264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012500004231696948,0.0,0.0,eval
2025-01-02 03:30:00+00:00,20.370008257647402,0.0,20.5,9.24875833816501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-02 03:40:00+00:00,20.08235412923097,1.0,20.5,8.367503081387516,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-02 03:50:00+00:00,20.437657697775848,0.0,20.5,13.48035943487788,16.80988610521052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.400002116104588e-05,0.0,0.0,eval
2025-01-02 04:00:00+00:00,20.256346931303646,0.0,20.5,7.072979936738804,26.616783090624615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.199989689368522e-05,0.0,0.0,eval
2025-01-02 04:10:00+00:00,19.940930762673432,1.0,20.5,10.217745903103085,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-02 04:20:00+00:00,20.304926935215214,0.0,20.5,8.616544371948578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.299991804960882e-05,0.0,0.0,eval
2025-01-02 04:30:00+00:00,20.009704491087117,1.0,20.5,10.590650694955642,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-02 04:40:00+00:00,20.42034826007616,0.0,20.5,13.4878120373983,6.15667441149123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.400002116104588e-05,0.0,0.0,eval
2025-01-02 04:50:00+00:00,20.252737431986397,0.0,20.5,11.11723379797456,9.117373105975489,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-02 05:00:00+00:00,20.068024043272864,1.0,20.5,10.548226142491815,3.304557024747253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-02 05:10:00+00:00,20.430058959081535,0.0,20.5,12.417022507653307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-02 05:20:00+00:00,20.282481095863407,0.0,20.5,11.362558968461071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-02 05:30:00+00:00,19.99788013929086,1.0,20.5,13.310482333054557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-02 05:40:00+00:00,20.374605620185488,0.0,20.5,11.287873796058095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.299991804960882e-05,0.0,0.0,eval
2025-01-02 05:50:00+00:00,20.155705222002656,0.0,20.5,11.174562907425557,8.725552189757483,2.0,2.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-02 06:00:00+00:00,19.986405856121916,1.0,20.5,12.223759196458404,3.201864827205225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.099990746908588e-05,0.0,0.0,eval
2025-01-02 06:10:00+00:00,20.45487752651271,0.0,20.5,12.706198892490724,6.029603540571214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012500004231696948,0.0,0.0,eval
2025-01-02 06:20:00+00:00,20.275308849260806,0.0,20.5,13.28144958988917,6.74845058885848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.399990747420816e-05,0.0,0.0,eval
2025-01-02 06:30:00+00:00,20.117835533239138,0.0,20.5,11.37937014575288,17.408898019175943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-02 06:40:00+00:00,19.88734594671872,1.0,20.5,13.141233982238262,15.734825440891155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-02 06:50:00+00:00,20.280082921910868,0.0,20.5,12.14095060111892,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-02 07:00:00+00:00,20.090073976144577,1.0,22.0,12.567095323386893,21.27333168816712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1000021155923605e-05,0.0,0.0,eval
2025-01-02 07:10:00+00:00,20.48138581006984,1.0,22.0,13.262431911441151,20.545077113665027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.400002116104588e-05,0.0,0.0,eval
2025-01-02 07:20:00+00:00,20.9212941016292,1.0,22.0,10.184447913516516,29.536396482808037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-02 07:30:00+00:00,21.268685138421937,1.0,22.0,12.501696378500334,17.391055354038738,3.0,3.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
2025-01-02 07:40:00+00:00,21.680158494210158,0.0,22.0,13.87756991895531,39.90545454043708,2.0,2.0,0.0,0.0,0.0,0.0,0.0,8.300003173644654e-05,0.0,0.0,eval
2025-01-02 07:50:00+00:00,21.51691681865283,1.0,22.0,10.603690010182472,31.90133995807584,3.0,3.0,0.0,0.0,0.0,0.0,0.0,4.200001058052294e-05,0.0,0.0,eval
