timestamp,y,u,setpoint,T_out,solar,occupancy,occupancy_actual,unexpected_occupancy,residual_pred,residual_obs,unexpected_occupancy_pred,unexpected_occupancy_obs,step_runtime_ms,solver_runtime_ms,forecast_runtime_ms,phase
2025-01-01 00:00:00+00:00,21.0,0.18068516292451642,21.0,11.118823344912968,0.0,0.0,0.0,0.0,0.0,-0.12193087904767808,0.0,-9.754470323814246,119.5183330000873,119.51249999992797,0.001291999979002867,warmup
2025-01-01 00:15:00+00:00,20.733381450042206,0.237344538906785,21.0,11.568332582109754,18.015456206813823,0.0,0.0,0.0,0.0,-0.0047937584481303475,0.0,-0.3835006758504278,8.665374999964115,8.661500000016531,0.0008749998414714355,warmup
2025-01-01 00:30:00+00:00,20.6950906248352,0.25222762943375376,21.0,12.399043495104582,0.0,0.0,0.0,0.0,0.0,-0.05392663461468317,0.0,-4.314130769174653,8.593792000283429,8.589709000261792,0.0006669997674180195,warmup
2025-01-01 00:45:00+00:00,20.645346759647808,0.28691628566910016,21.0,12.3798660007715,4.748647249297381,0.0,0.0,0.0,0.0,-0.05960115030481461,0.0,-4.768092024385169,8.5097080000196,8.506375000251865,0.000791999809734989,warmup
2025-01-01 01:00:00+00:00,20.637996923408476,0.29353351734887545,21.0,12.413730208433538,0.0,0.0,0.0,0.0,0.0,-0.060648351980368886,0.0,-4.851868158429511,8.27566600037244,8.272874999875057,0.0005410001904238015,warmup
2025-01-01 01:15:00+00:00,20.635855466302644,0.27663101221384,21.0,13.028841667084798,0.8929773589098059,0.0,0.0,0.0,0.0,-0.05965500735961271,0.0,-4.772400588769017,8.2519580000735,8.249500000147236,0.0004579997039400041,warmup
2025-01-01 01:30:00+00:00,20.637395939758846,0.2637093330519499,21.0,13.251730930241475,7.414913383098157,0.0,0.0,0.0,0.0,-0.03055930217842473,0.0,-2.4447441742739784,8.23949999994511,8.236917000431276,0.0005000001692678779,warmup
2025-01-01 01:45:00+00:00,20.66507205107578,0.20519190076478475,21.0,14.390326160896494,0.0,1.0,1.0,0.0,0.0,0.004242287704286696,0.0,0.33938301634293566,8.238542000071902,8.235916000103316,0.0005000001692678779,warmup
2025-01-01 02:00:00+00:00,20.703001243854324,0.17828726378696041,21.0,14.297391597001292,14.77011252393802,1.0,1.0,0.0,0.0,-0.042755349748102134,0.0,-3.4204279798481707,8.105166999939684,8.102624999992258,0.000458000158687355,eval
2025-01-01 02:15:00+00:00,20.666472196475887,0.21139111073415892,21.0,14.454523564730971,0.0,0.0,0.0,0.0,0.0,-0.04940404270159249,0.0,-3.952323416127399,8.148917000198708,8.14654200030418,0.0004170001375314314,eval
2025-01-01 02:30:00+00:00,20.648358968501558,0.21035466659999327,21.0,14.969342788643203,0.0,0.0,0.0,0.0,0.0,-0.011381119455332822,0.0,-0.9104895564266258,8.08416700010639,8.08179099976769,0.000458000158687355,eval
2025-01-01 02:45:00+00:00,20.68695807555153,0.19010288918783333,21.0,14.459602307738702,10.227253369682929,0.0,0.0,0.0,0.0,-0.033234666778472644,0.0,-2.6587733422778115,8.087249999789492,8.084750000307395,0.0005839997356815729,eval
2025-01-01 03:00:00+00:00,20.66549661899213,0.19125393038944746,21.0,15.116171008191328,1.9934046721692629,0.0,0.0,0.0,0.0,0.006858255494215371,0.0,0.5486604395372296,8.078791000116325,8.076374999745894,0.000458000158687355,eval
2025-01-01 03:15:00+00:00,20.704817630572254,0.15081405116309202,21.0,15.529379346749131,0.9894256549490708,0.0,0.0,0.0,0.0,-0.07937078847476897,0.0,-6.349663077981518,8.07545800034859,8.073040999988734,0.000458000158687355,eval
2025-01-01 03:30:00+00:00,20.620627539649195,0.20862847120819614,21.0,15.688325413788194,0.0,0.0,0.0,0.0,0.0,0.012878286663728034,0.0,1.0302629330982427,7.956791000196972,7.954374999826541,0.00045900014811195433,eval
2025-01-01 03:45:00+00:00,20.70933008560338,0.14088575600940897,21.0,15.524345442703083,13.326508532621563,0.0,0.0,0.0,0.0,-0.03184058329280859,0.0,-2.547246663424687,7.959875000324246,7.957625000017288,0.000458000158687355,eval
2025-01-01 04:00:00+00:00,20.66915465461304,0.1587776773385756,21.0,16.1407771457422,0.0,0.0,0.0,0.0,0.0,-0.03693150560984648,0.0,-2.9545204487877186,7.951832999879116,7.949291999921115,0.0004169996827840805,eval
2025-01-01 04:15:00+00:00,20.660881089093756,0.1426560091652596,21.0,16.556375391737156,18.37172112101549,0.0,0.0,0.0,0.0,-0.07189500688227213,0.0,-5.75160055058177,7.98283399990396,7.980332999977691,0.0004579997039400041,eval
2025-01-01 04:30:00+00:00,20.627165920857948,0.17846489003507962,21.0,16.545395405845877,0.0,0.0,0.0,0.0,0.0,-0.009178113760039963,0.0,-0.734249100803197,7.946124999762105,7.943832999899314,0.0005409997356764507,eval
2025-01-01 04:45:00+00:00,20.688002525328805,0.1378755318697344,21.0,16.321954836568576,3.605748724682891,0.0,0.0,0.0,0.0,-0.01782306210327178,0.0,-1.4258449682617425,7.820165999874007,7.817707999947743,0.00045900014811195433,eval
2025-01-01 05:00:00+00:00,20.681501401277703,0.12849215744990636,21.0,16.653396962044063,11.673246361879192,0.0,0.0,0.0,0.0,0.014454806843161805,0.0,1.1563845474529444,7.808750000094733,7.806333000189625,0.0004169996827840805,eval
2025-01-01 05:15:00+00:00,20.7142724232334,0.12669507748139988,21.0,17.227775441491772,9.570503245134953,1.0,1.0,0.0,0.0,0.03382289079776868,0.0,2.7058312638214943,7.826125000065076,7.8237090001493925,0.00045899969336460344,eval
2025-01-01 05:30:00+00:00,20.79539840150146,0.12679669524686546,21.0,16.56059721418279,0.0,0.0,0.0,0.0,0.0,-0.04442960921959127,0.0,-3.5543687375673017,7.807999999840831,7.805624999946303,0.0004579997039400041,eval
2025-01-01 05:45:00+00:00,20.750659616815998,0.13810942875295135,21.0,16.645208105296565,0.0,0.0,0.0,0.0,0.0,0.039714074310825964,0.0,3.177125944866077,7.818832999873848,7.8164579999793204,0.00037499967220355757,eval
2025-01-01 06:00:00+00:00,20.809056045386036,0.13596186599660817,21.0,17.052843149089433,0.0,0.0,0.0,0.0,0.0,-0.04600357144406786,0.0,-3.6802857155254287,7.987750000211236,7.985416000337864,0.00037500012695090845,eval
2025-01-01 06:15:00+00:00,20.79214682282661,0.15975233341850942,21.0,16.594099376831693,4.651499349350382,0.0,0.0,0.0,0.0,-0.013845984832652647,0.0,-1.1076787866122118,8.101874999738357,8.09954199985441,0.0004170001375314314,eval
2025-01-01 06:30:00+00:00,20.824053100054297,0.2069940119484885,21.0,16.503308293391434,8.844093441088026,0.0,0.0,0.0,0.0,-0.04092141486809808,0.0,-3.2737131894478466,8.84700000005978,8.844291000059457,0.0005830002010043245,eval
2025-01-01 06:45:00+00:00,20.886479339952768,0.48380997250993446,21.0,16.284121494083355,21.377500124792853,0.0,0.0,0.0,0.0,-0.009843653139018471,0.0,-0.7874922511214777,7.357041999966896,7.354708000093524,0.0004170001375314314,eval
2025-01-01 07:00:00+00:00,21.32484285832466,0.7838539388862775,22.5,15.917312204522226,51.297623953823674,0.0,0.0,0.0,0.0,0.09589674987305585,0.0,7.671739989844468,8.303874999910477,8.301332999963051,0.00041599969335948117,eval
2025-01-01 07:15:00+00:00,22.236247850253342,0.48389116988976866,22.5,16.579107649720402,41.293928091459705,0.0,0.0,0.0,0.0,0.048246377426156783,0.0,3.8597101940925427,4.889875000117172,4.887417000190908,0.0005410001904238015,eval
2025-01-01 07:30:00+00:00,22.708185878590317,0.1838559125092494,22.5,15.8866883041448,66.3724912837446,4.0,4.0,0.0,0.0,0.05037029486816991,0.0,4.029623589453593,4.36933399987538,4.367000000002008,0.0004170001375314314,eval
2025-01-01 07:45:00+00:00,22.832349273516154,0.10758179430762912,22.5,15.68615898635532,77.81636456048294,1.0,1.0,0.0,0.0,-0.044764878147770304,0.0,-3.5811902518216243,3.709541999796784,3.7070830003358424,0.000458000158687355,eval
2025-01-01 08:00:00+00:00,22.72494177590475,0.10934959303411573,22.5,15.45252534758097,113.2832788978355,5.0,5.0,0.0,0.0,0.04440220443853349,0.0,3.552176355082679,3.489125000214699,3.4865419997913705,0.00041600014810683206,eval
2025-01-01 08:15:00+00:00,22.780777814747164,0.09806834347838007,22.5,15.71457435924585,133.16840521987424,5.0,5.0,0.0,0.0,0.06318530369427577,0.0,5.054824295542062,3.580334000162111,3.577750000204105,0.0006669997674180195,eval
2025-01-01 08:30:00+00:00,22.86394222212302,0.11376383221615735,22.5,14.569123310901157,109.1500692568859,0.0,0.0,0.0,0.0,-0.03173462303390906,0.0,-2.5387698427127248,3.4709169999587175,3.4686250000959262,0.0004170001375314314,eval
2025-01-01 08:45:00+00:00,22.74521923213115,0.12049852934697336,22.5,14.336641779564545,139.70719620741565,5.0,5.0,0.0,0.0,0.03234734334466438,0.0,2.5877874675731505,3.5947500000474975,3.5925000001952867,0.00037499967220355757,eval
2025-01-01 09:00:00+00:00,22.780148479843845,0.12441307680665303,22.5,14.12663985753769,169.62094653869252,4.0,4.0,0.0,0.0,-0.007079141334180861,0.0,-0.5663313067344689,3.6104159999013063,3.6079999999856227,0.0004169996827840805,eval
2025-01-01 09:15:00+00:00,22.781294821085517,0.12942949022734693,22.5,14.233189703479312,168.09412852614875,2.0,2.0,0.0,0.0,0.03239926135696081,0.0,2.5919409085568645,3.5268330002509174,3.5246669999651203,0.000458000158687355,eval
2025-01-01 09:30:00+00:00,22.80599759971104,0.13146976901472765,22.5,13.82586246888884,158.8257792424954,3.0,3.0,0.0,0.0,-0.0012402251823253607,0.0,-0.09921801458602886,3.4700410001278215,3.4677920002650353,0.0004170001375314314,eval
2025-01-01 09:45:00+00:00,22.788958852823168,0.13670422043449137,22.5,12.79653033435405,201.36621322799957,4.0,4.0,0.0,0.0,0.013697612267066006,0.0,1.0958089813652805,3.7316250000003492,3.729292000116402,0.0004170001375314314,eval
2025-01-01 10:00:00+00:00,22.799845331111758,0.1319899313978142,22.5,12.612824051808271,240.32809839317,3.0,3.0,0.0,0.0,0.07602198251569448,0.0,6.081758601255558,3.862208000100509,3.8599579997935507,0.0004170001375314314,eval
2025-01-01 10:15:00+00:00,22.87658750369572,0.11375443857129164,22.5,12.744387780920707,199.11822568516817,1.0,1.0,0.0,0.0,0.04111297120404345,0.0,3.2890376963234758,5.781833000128245,5.7796250002866145,0.000458000158687355,eval
2025-01-01 10:30:00+00:00,22.84177470277369,0.10094939179031762,22.5,12.582739233989846,225.84074866648987,4.0,4.0,0.0,0.0,0.0248204308494806,0.0,1.9856344679584481,5.519040999843128,5.516749999969761,0.00037500012695090845,eval
2025-01-01 10:45:00+00:00,22.82744860478154,0.14609273399112396,22.5,12.176350701392076,219.74225604942717,2.0,2.0,0.0,0.0,-0.02850347390204888,0.0,-2.2802779121639105,5.511291999937384,5.508999999619846,0.000458000158687355,eval
2025-01-01 11:00:00+00:00,22.771951569028364,0.16929431042249532,22.5,11.471731553961089,217.459835270645,4.0,4.0,0.0,0.0,0.08417780248389306,0.0,6.734224198711445,5.509957999947801,5.50766600008501,0.00045900014811195433,eval
2025-01-01 11:15:00+00:00,22.857083885428338,0.14017051055506033,22.5,10.707714938797665,249.9147828603353,3.0,5.0,2.0,0.0,0.0971296931280321,0.0,7.770375450242568,5.538333000004059,5.536042000130692,0.00037500012695090845,eval
2025-01-01 11:30:00+00:00,22.8987614683968,0.11196310386267545,22.5,10.805696618359958,223.8674927256734,4.0,6.0,2.0,0.0,0.044297350323887486,0.0,3.543788025910999,5.593249999947147,5.590708999989147,0.0004170001375314314,eval
2025-01-01 11:45:00+00:00,22.847423386216906,0.15764386633066696,22.5,10.174210385228406,258.02002039031674,3.0,5.0,2.0,0.0,0.0697576606589827,0.0,5.580612852718616,5.6981249999807915,5.694750000202475,0.000749999799154466,eval
2025-01-01 12:00:00+00:00,22.870005407544898,0.12601562379320588,22.5,9.193859465397944,252.8779183955143,8.0,8.0,0.0,0.0,0.08155487335958256,0.0,6.524389868766605,5.520542000340356,5.5181249999805,0.0005420001798484009,eval
2025-01-01 12:15:00+00:00,22.88588277661211,0.18477484183241247,22.5,8.592992680000785,260.8122143410913,2.0,2.0,0.0,0.0,0.04973583221963196,0.0,3.9788665775705567,5.526709000150731,5.524416999833193,0.0005830002010043245,eval
2025-01-01 12:30:00+00:00,22.851212943255153,0.22733895932987158,22.5,8.805577564062718,255.10061466698255,0.0,0.0,0.0,0.0,-0.013372331520425718,0.0,-1.0697865216340574,5.517375000181346,5.515083000318555,0.0004579997039400041,eval
2025-01-01 12:45:00+00:00,22.786628445177584,0.24059697007876432,22.5,7.334380635258423,255.27308087197736,5.0,5.0,0.0,0.0,0.02553441004277701,0.0,2.042752803422161,5.530667000130052,5.528416999823094,0.00045900014811195433,eval
2025-01-01 13:00:00+00:00,22.787404585600832,0.2499589051511119,22.5,7.853538483844804,250.88422226757413,3.0,5.0,2.0,0.0,0.054530036628229084,0.0,4.362402930258327,5.521916999896348,5.518917000244983,0.000499999714520527,eval
2025-01-01 13:15:00+00:00,22.82002644155278,0.22815885661206842,22.5,7.924876436955969,223.26837108494627,7.0,15.0,8.0,0.0,0.21007367535201737,0.0,16.80589402816139,5.542249999962223,5.539708000014798,0.0005839997356815729,eval
2025-01-01 13:30:00+00:00,23.011681840811214,0.12824547544809883,22.5,7.052595671496027,261.37478405739836,3.0,9.0,6.0,0.0,0.1343002037272356,0.0,10.744016298178849,5.509957999947801,5.507542000032117,0.0004170001375314314,eval
2025-01-01 13:45:00+00:00,22.941354245542307,0.23144904712976816,22.5,6.209439841054349,214.3801392871997,3.0,9.0,6.0,0.0,0.10389898572214662,0.0,8.31191885777173,5.519750000075874,5.517582999800652,0.00045900014811195433,eval
2025-01-01 14:00:00+00:00,22.905402854473767,0.2477155445442315,22.5,6.1228251643008615,237.9829419288481,3.0,9.0,6.0,0.0,0.15654482457366115,0.0,12.523585965892892,5.508958000064013,5.506708999746479,0.000458000158687355,eval
2025-01-01 14:15:00+00:00,22.958232652792873,0.23202757277442618,22.5,6.246910124863542,208.4933963317767,2.0,2.0,0.0,0.0,-0.042534771480003286,0.0,-3.402781718400263,5.548166000153287,5.545958999846334,0.0004170001375314314,eval
2025-01-01 14:30:00+00:00,22.760427799732383,0.2998929753751872,22.5,6.310234571136313,203.77160345258503,1.0,1.0,0.0,0.0,0.01462664444958861,0.0,1.1701315559670888,5.510583000159386,5.508374999863008,0.00041600014810683206,eval
2025-01-01 14:45:00+00:00,22.69836711991804,0.31775021802266085,22.5,5.667507516348376,200.0742699976013,1.0,1.0,0.0,0.0,-0.08227244504857367,0.0,-6.581795603885894,5.509916999926645,5.507709000085015,0.000458000158687355,eval
2025-01-01 15:00:00+00:00,22.53718091476213,0.3354772428531268,22.5,5.355062076304783,191.46818335618997,4.0,4.0,0.0,0.0,-0.003003656165297741,0.0,-0.2402924932238193,5.497999999988679,5.4957499996817205,0.000458000158687355,eval
2025-01-01 15:15:00+00:00,22.50279549323823,0.3493719955537869,22.5,4.861594325170707,197.17774240131385,3.0,3.0,0.0,0.0,-0.004350831731095184,0.0,-0.3480665384876147,5.490542000188725,5.488375000368251,0.00045900014811195433,eval
2025-01-01 15:30:00+00:00,22.458997918947823,0.3634248283454387,22.5,4.606262802741352,158.23626728321116,7.0,7.0,0.0,0.0,-0.019347123340587302,0.0,-1.5477698672469842,5.502958000306535,5.500750000010157,0.0005000001692678779,eval
2025-01-01 15:45:00+00:00,22.430631464643696,0.37950883990503687,22.5,4.663175038742658,149.00641282087304,1.0,1.0,0.0,0.0,-0.06947432767303141,0.0,-5.557946213842513,5.512166999778856,5.510167000011279,0.0004169996827840805,eval
2025-01-01 16:00:00+00:00,22.293518380496327,0.40299253777315125,22.5,4.822566297626004,149.98460494013722,2.0,2.0,0.0,0.0,-0.08215961328703969,0.0,-6.572769062963175,5.534542000077636,5.532374999802414,0.000458000158687355,eval
2025-01-01 16:15:00+00:00,22.19742719002319,0.4431391595997333,22.5,4.779438021891743,134.84620927585598,0.0,0.0,0.0,0.0,-0.07844901757415101,0.0,-6.275921405932081,5.493874999956461,5.4917909997129755,0.000458000158687355,eval
2025-01-01 16:30:00+00:00,22.120862185100666,0.4965875462164578,22.5,4.714439688796141,111.82248406345956,2.0,2.0,0.0,0.0,-0.14277814447274295,0.0,-11.422251557819436,5.5254159997275565,5.523207999885926,0.00045899969336460344,eval
2025-01-01 16:45:00+00:00,22.054944492834668,0.5524376281626231,22.5,4.266410901680162,91.50837024737234,4.0,4.0,0.0,0.0,-0.037418983978774634,0.0,-2.9935187183019707,5.4912919999878795,5.489125000167405,0.0004170001375314314,eval
2025-01-01 17:00:00+00:00,22.159633812076407,0.5392137162222874,22.5,3.862890607013943,64.11756589059193,0.0,0.0,0.0,0.0,-0.0742447962614925,0.0,-5.9395837009194,5.497582999851147,5.495375000009517,0.000458000158687355,eval
2025-01-01 17:15:00+00:00,22.121366465320875,0.5172777374605381,22.5,3.7772409877234296,56.50428122885856,6.0,6.0,0.0,0.0,-0.021615861259135727,0.0,-1.7292689007308581,5.510458000117069,5.508250000275439,0.00045900014811195433,eval
2025-01-01 17:30:00+00:00,22.175821281399152,0.49523106615066437,22.5,3.914962860595717,85.5525335350459,2.0,2.0,0.0,0.0,-0.09879501323583639,0.0,-7.903601058866911,5.490915999871504,5.488792000051035,0.0004579997039400041,eval
2025-01-01 17:45:00+00:00,22.1004473102228,0.5627877043677659,22.5,3.939238381293362,31.402420133816875,4.0,4.0,0.0,0.0,-0.06027949792549592,0.0,-4.822359834039673,5.520207999779814,5.51808299996992,0.0004169996827840805,eval
2025-01-01 18:00:00+00:00,22.136158923022524,0.5545057342684642,22.5,3.901899115285515,20.50018015133658,3.0,3.0,0.0,0.0,-0.09486054398534094,0.0,-7.588843518827275,5.507750000106171,5.505749999883847,0.00041600014810683206,eval
2025-01-01 18:15:00+00:00,22.103520939196127,0.6052946055557203,22.5,3.306761253794304,2.1846546117903065,3.0,3.0,0.0,0.0,-0.0785541136591199,0.0,-6.2843290927295925,5.515542000011919,5.513291000170284,0.0004169996827840805,eval
2025-01-01 18:30:00+00:00,22.115845085237932,0.5558160068519512,22.5,3.9693878891847265,7.552708814109497,5.0,5.0,0.0,0.0,-0.0377466442849439,0.0,-3.019731542795512,5.5071669999051664,5.505125000127009,0.000458000158687355,eval
2025-01-01 18:45:00+00:00,22.160540836276514,0.5553854054080944,22.5,4.465403247850017,10.370314616559432,0.0,0.0,0.0,0.0,-0.10168954406257669,0.0,-8.135163525006135,5.636915999730263,5.634834000375122,0.0004169996827840805,eval
2025-01-01 19:00:00+00:00,22.09729312537048,0.6025410906872434,22.5,4.541872988120394,7.807070409412352,0.0,0.0,0.0,0.0,-0.10280753588815017,0.0,-8.224602871052014,5.656083999838302,5.653875000007247,0.0004169996827840805,eval
2025-01-01 19:15:00+00:00,22.095189000501566,0.6303595455884164,22.5,4.081749607634225,8.110990358234444,0.0,0.0,0.0,0.0,-0.07174308544826147,0.0,-5.739446835860917,5.912915999942925,5.910709000090719,0.000458000158687355,eval
2025-01-01 19:30:00+00:00,22.141974612574977,0.6144610316539854,22.5,5.229081118919358,5.551795643481589,0.0,0.0,0.0,0.0,-0.15338345836886091,0.0,-12.270676669508873,7.53895800016835,7.536833999893133,0.0005000001692678779,eval
2025-01-01 19:45:00+00:00,22.12659778449412,0.37706550674401096,22.5,5.212671239001858,0.0,0.0,0.0,0.0,0.0,-0.1049310262377503,0.0,-8.394482099020024,5.781749999641761,5.7794160002231365,0.0004579997039400041,eval
2025-01-01 20:00:00+00:00,21.858726396230423,0.07702062569470251,21.0,4.6888725474840145,0.0,1.0,1.0,0.0,0.0,-0.1867785996096103,0.0,-14.942287968768824,6.2608329999420675,6.258834000163915,0.0004579997039400041,eval
2025-01-01 20:15:00+00:00,21.136854059411203,0.31940821356590887,21.0,5.926507577466036,0.0,0.0,0.0,0.0,0.0,-0.1563530437698013,0.0,-12.508243501584104,3.207957999620703,3.2055840001703473,0.0005829997462569736,eval
2025-01-01 20:30:00+00:00,20.809373289525844,0.3940832059057405,21.0,5.5798441509797385,2.038389134109613,0.0,0.0,0.0,0.0,-0.17616243121525343,0.0,-14.092994497220275,3.196209000179806,3.1940409999151598,0.000458000158687355,eval
2025-01-01 20:45:00+00:00,20.55623631484787,0.5430871356623073,21.0,6.104551143880785,0.0,0.0,0.0,0.0,0.0,-0.08380707033928658,0.0,-6.704565627142927,3.1794589999663003,3.1772500001352455,0.0004579997039400041,eval
2025-01-01 21:00:00+00:00,20.609349970175202,0.4995385734174842,21.0,6.247087045643309,0.0101287011617445,0.0,0.0,0.0,0.0,-0.1301063405910874,0.0,-10.408507247286991,3.222125000320375,3.2199580000451533,0.0004170001375314314,eval
2025-01-01 21:15:00+00:00,20.565089583211897,0.508393830721884,21.0,6.72624622566906,0.0,1.0,1.0,0.0,0.0,-0.06768714510272744,0.0,-5.414971608218195,3.1889589999991586,3.1867920001786842,0.00037499967220355757,eval
2025-01-01 21:30:00+00:00,20.626438100603668,0.45591440350656626,21.0,6.9329682109915485,1.6176361752424526,1.0,1.0,0.0,0.0,-0.09503122274938747,0.0,-7.602497819950997,3.320374999930209,3.318165999644407,0.00045900014811195433,eval
2025-01-01 21:45:00+00:00,20.601507988508466,0.462959102150647,21.0,7.335892996180575,0.0,1.0,1.0,0.0,0.0,-0.07410851853412481,0.0,-5.928681482729985,3.4625829998731206,3.460458999597904,0.0004170001375314314,eval
2025-01-01 22:00:00+00:00,20.62113778545035,0.4373282814139429,21.0,7.894571826938936,8.379795206559175,0.0,0.0,0.0,0.0,-0.05161781679645827,0.0,-4.129425343716662,3.448792000199319,3.446665999945253,0.00041600014810683206,eval
2025-01-01 22:15:00+00:00,20.645218943382066,0.4199077717736247,21.0,8.019120194659205,0.0,0.0,0.0,0.0,0.0,-0.050003158177407414,0.0,-4.000252654192593,3.7155410000195843,3.713292000156798,0.0004170001375314314,eval
2025-01-01 22:30:00+00:00,20.646621796844585,0.39819411214868017,21.0,8.609504223914412,5.33879623499117,0.0,0.0,0.0,0.0,-0.07004266399169623,0.0,-5.603413119335698,3.8411669997913123,3.8389590004044294,0.00041600014810683206,eval
2025-01-01 22:45:00+00:00,20.6269339612301,0.39805669858895804,21.0,9.218036199570632,0.0,0.0,0.0,0.0,0.0,-0.06961742334057419,0.0,-5.569393867245935,3.8454999998975836,3.8434170000982704,0.0004169996827840805,eval
2025-01-01 23:00:00+00:00,20.627053745063495,0.39188725389925416,21.0,9.393606707564707,0.0,0.0,0.0,0.0,0.0,-0.08724400726176995,0.0,-6.979520580941596,3.713667000283749,3.7114589999873715,0.00037500012695090845,eval
2025-01-01 23:15:00+00:00,20.608414541269585,0.37992544431237885,21.0,10.018206849293394,13.232715406443171,0.0,0.0,0.0,0.0,-0.007293866805948568,0.0,-0.5835093444758854,3.71104199984984,3.708959000050527,0.000458000158687355,eval
2025-01-01 23:30:00+00:00,20.688819227959836,0.3137091672073259,21.0,10.905628008268575,0.0,0.0,0.0,0.0,0.0,-0.03509604212863948,0.0,-2.8076833702911586,3.703833000145096,3.7017500003457826,0.00037499967220355757,eval
