timestamp,y,u,setpoint,T_out,solar,occupancy,occupancy_actual,unexpected_occupancy,residual_pred,residual_obs,unexpected_occupancy_pred,unexpected_occupancy_obs,step_runtime_ms,solver_runtime_ms,forecast_runtime_ms,phase
2025-01-02 07:40:00+00:00,19.951533038808922,0.9999869075348322,21.0,7.308649883651133,29.654635895134582,2.0,2.0,0.0,-0.34957724809646606,-0.28802784990364927,-10.487317442893982,-8.640835497109478,4.12179200020546,3.959749999921769,0.1596669999344158,eval
2025-01-02 08:00:00+00:00,20.430889808601503,0.8861592851451874,21.0,7.032424233480891,32.97528412933398,3.0,3.0,0.0,-0.3383166491985321,-0.3465343953700426,-10.149499475955963,-10.396031861101278,10.559208999893599,10.419165999792313,0.13791599985779612,eval
2025-01-02 08:20:00+00:00,20.68702104618615,0.7980734912518938,21.0,6.960457851277591,30.888399749093903,0.0,0.0,0.0,-0.3472962975502014,-0.41841863197653595,-10.418888926506042,-12.552558959296078,7.799999999861029,7.641374999820982,0.15666599983887863,eval
2025-01-02 08:40:00+00:00,20.624088309765938,0.7582174034584884,21.0,6.227764911920061,63.599182806061705,3.0,3.0,0.0,-0.3505527377128601,-0.3266895234936342,-10.516582131385803,-9.800685704809027,14.035541999874113,13.905290999900899,0.1284169998143625,eval
2025-01-02 09:00:00+00:00,20.722322112855558,0.7245171464020185,21.0,6.2249200144243595,71.73685639285767,1.0,1.0,0.0,-0.3448347747325897,-0.352203136887681,-10.345043241977692,-10.56609410663043,18.696709000323608,18.56916699989597,0.12575000027936767,eval
2025-01-02 09:20:00+00:00,20.691405901143884,0.7333204000665643,21.0,5.209084490669719,69.31644892379114,4.0,4.0,0.0,-0.341511070728302,-0.2968933789748647,-10.24533212184906,-8.90680136924594,23.92024999971909,23.796124999989843,0.12216600043757353,eval
2025-01-02 09:40:00+00:00,20.764188028814672,0.7207405442048949,21.0,5.133594494373617,67.64904995907719,2.0,2.0,0.0,-0.3393247723579407,-0.3899025295224021,-10.17974317073822,-11.697075885672064,26.426707999689825,26.30200000021432,0.12279199972908827,eval
2025-01-02 10:00:00+00:00,20.647451415697482,0.7555183475580017,21.0,5.058719384478449,78.47389071413244,7.0,7.0,0.0,-0.3360986113548279,-0.27099685022330533,-10.082958340644836,-8.12990550669916,9.991000000354688,9.867834000033326,0.12137500016251579,eval
2025-01-02 10:20:00+00:00,20.889137444943838,0.8191170602275881,21.0,4.003890587292177,94.59961143627106,2.0,2.0,0.0,-0.3424641191959381,-0.4276293749019935,-10.273923575878143,-12.828881247059805,8.07195800007321,7.950875000005908,0.11924999989787466,eval
2025-01-02 10:40:00+00:00,20.851023032440576,0.988745212299051,21.0,3.4763384178300085,74.12394068896539,2.0,2.0,0.0,-0.3660821318626404,-0.4673145508725547,-10.982463955879211,-14.01943652617664,7.8758330000709975,7.7569169998241705,0.11712500008798088,eval
2025-01-02 11:00:00+00:00,20.940385249954655,1.0,21.0,3.6471081825557294,87.37759811387347,3.0,3.0,0.0,-0.3874996304512024,-0.37864797308885656,-11.624988913536072,-11.359439192665697,11.721291999947425,11.598666999816487,0.12095800002498436,eval
2025-01-02 11:20:00+00:00,21.19889584904961,1.0,21.0,3.1062519064322713,56.2855535178048,5.0,5.0,0.0,-0.3892695903778076,-0.44786722448354865,-11.678087711334229,-13.43601673450646,11.099542000010842,10.980708000261075,0.11708300007740036,eval
2025-01-02 11:40:00+00:00,21.344707761711295,1.0,21.0,1.9827867647708353,84.76740948931823,4.0,4.0,0.0,-0.40239962935447693,-0.4622829940473103,-12.071988880634308,-13.86848982141931,11.570208000193816,11.451542000031623,0.11695800003508339,eval
2025-01-02 12:00:00+00:00,21.423577660159523,1.0,21.0,2.0217550072585193,86.12676023128097,1.0,1.0,0.0,-0.4300609529018402,-0.5545204052261425,-12.901828587055206,-16.635612156784276,12.778625000009924,12.660374999995838,0.11654199988697655,eval
2025-01-02 12:20:00+00:00,21.310534749555217,1.0,21.0,1.3605429543685068,80.42526629711688,7.0,7.0,0.0,-0.42193883657455444,-0.39871066350438156,-12.658165097236633,-11.961319905131447,13.232540999979392,13.113541999700828,0.11725000013029785,eval
2025-01-02 12:40:00+00:00,21.5090084442672,1.0,21.0,-0.0324805307597694,90.80776235872864,2.0,2.0,0.0,-0.45174187421798706,-0.6401687150224653,-13.552256226539612,-19.20506145067396,13.75899999993635,13.639667000006739,0.11733299970728694,eval
2025-01-02 13:00:00+00:00,21.22463258212724,1.0,21.0,-0.0089359318954646,82.83806889583897,5.0,5.0,0.0,-0.46120572090148926,-0.5396006800347202,-13.836171627044678,-16.188020401041605,13.27125000034357,13.108167000154936,0.16129200002978905,eval
2025-01-02 13:20:00+00:00,21.1433605957095,1.0,21.0,0.2392153425777154,73.2863694673106,2.0,2.0,0.0,-0.4912835359573364,-0.5963017331440241,-14.738506078720093,-17.889051994320724,13.3306249999805,13.21025000015652,0.11879100020451006,eval
2025-01-02 13:40:00+00:00,20.906049552978857,1.0,21.0,-1.0776178314659195,52.171747605276366,1.0,1.0,0.0,-0.5221878886222839,-0.6579894011425225,-15.665636658668518,-19.739682034275674,12.457667000035144,12.341791999915586,0.11433300005592173,eval
2025-01-02 14:00:00+00:00,20.466716937313535,1.0,21.0,-1.0030788857824604,67.64311806321571,3.0,3.0,0.0,-0.5389571785926819,-0.5939356501237398,-16.168715357780457,-17.818069503712195,11.535583000295446,11.421417000292422,0.11270799996054848,eval
2025-01-02 14:20:00+00:00,20.21987977393047,1.0,21.0,-1.3506311781944835,69.38168794441502,5.0,5.0,0.0,-0.5538276433944702,-0.5605706481506552,-16.614829301834106,-16.817119444519655,10.96795800003747,10.853875000066182,0.11254199989707558,eval
2025-01-02 14:40:00+00:00,20.07050851120781,1.0,21.0,-1.892221415245147,61.311900776113035,3.0,3.0,0.0,-0.5754925608634949,-0.6233690703838022,-17.264776825904846,-18.701072111514065,11.099875000127213,10.986042000240559,0.11224999980186112,eval
2025-01-02 15:00:00+00:00,19.751999446789053,0.9999975942105906,21.0,-2.4853152065873587,53.496609574266984,6.0,10.0,4.0,-0.5795745849609375,-0.39757002961270516,-17.387237548828125,-11.927100888381155,8.951750000051106,8.837332999974024,0.11279199998170952,eval
2025-01-02 15:20:00+00:00,19.72718038901712,0.9999975281415717,21.0,-2.7856164400615677,40.45274784124535,3.0,12.0,9.0,-0.5944298505783081,-0.18105536375320597,-17.832895517349243,-5.431660912596179,9.504791999916051,9.391084000071714,0.11204100019313046,eval
2025-01-02 15:40:00+00:00,19.77625925059988,0.9999975406525782,21.0,-3.1759165310229536,33.53473586159107,2.0,11.0,9.0,-0.5884583592414856,-0.22879008243121035,-17.653750777244568,-6.8637024729363105,10.493457999928069,10.378916000263416,0.11304100007691886,eval
2025-01-02 16:00:00+00:00,19.704071316574762,0.9999977272332654,21.0,-2.949091237586404,40.173971353427696,7.0,15.0,8.0,-0.5534246563911438,-0.2265763466971933,-16.602739691734314,-6.797290400915799,10.700792000079673,10.586875000171858,0.11233299983359757,eval
2025-01-02 16:20:00+00:00,19.83198331079466,0.9999976521354751,21.0,-3.565856530630247,42.6492530353183,3.0,8.0,5.0,-0.5435017347335815,-0.4418691584571164,-16.305052042007446,-13.256074753713492,11.095792000105575,10.98150000007081,0.11245799987591454,eval
2025-01-02 16:40:00+00:00,19.57153898091235,0.9999974724760536,21.0,-3.7635213137162737,23.44308899140595,3.0,3.0,0.0,-0.5395683646202087,-0.7142531981249114,-16.187050938606262,-21.427595943747342,9.674707999693055,9.56037500009188,0.1126670003941399,eval
2025-01-02 17:00:00+00:00,19.00406480455901,1.0,21.0,-3.9768063077286784,33.29853363857168,3.0,3.0,0.0,-0.5497470498085022,-0.6683224731009823,-16.492411494255066,-20.049674193029468,9.052583000084269,8.933333000186394,0.11758300024666823,eval
2025-01-02 17:20:00+00:00,18.52348713199791,1.0,21.0,-3.874673870603486,15.1241111763879,6.0,6.0,0.0,-0.5532416105270386,-0.5964502195542316,-16.597248315811157,-17.89350658662695,9.127499999976862,9.01308299989978,0.11270799996054848,eval
2025-01-02 17:40:00+00:00,18.213395474640368,1.0,21.0,-3.7601717062546176,9.321633821664504,3.0,3.0,0.0,-0.5752559900283813,-0.7250259669678449,-17.25767970085144,-21.750779009035348,8.891167000001587,8.775708000030136,0.11387499989723437,eval
2025-01-02 18:00:00+00:00,17.688598744462155,0.9999966522547322,21.0,-4.241712520775218,2.977894687477497,3.0,10.0,7.0,-0.5868105292320251,-0.3456534498065267,-17.604315876960754,-10.3696034941958,8.396625000386848,8.282833000066603,0.11216700022487203,eval
2025-01-02 18:20:00+00:00,17.533077721272967,0.9999965644677471,21.0,-5.002337499277471,0.0,5.0,12.0,7.0,-0.5708156228065491,-0.343034910909779,-17.124468684196472,-10.29104732729337,9.51462500006528,9.40154199997778,0.11154200001328718,eval
2025-01-02 18:40:00+00:00,17.404579754051674,0.9999964716231894,21.0,-4.343722213030094,1.767246038124072,0.0,7.0,7.0,-0.5661894679069519,-0.3673732806402832,-16.985684037208557,-11.021198419208496,9.200832999795239,9.087041999919165,0.11224999980186112,eval
2025-01-02 19:00:00+00:00,17.1358379077352,0.9999967765726295,21.0,-3.770327641889068,0.0,0.0,0.0,0.0,-0.5462889075279236,-0.6945934762339085,-16.388667225837708,-20.837804287017256,9.430832999896666,9.314291000009689,0.11479199974928633,eval
2025-01-02 19:20:00+00:00,16.586869985725517,0.999996514780031,21.0,-3.71992224365537,13.833493150500558,0.0,0.0,0.0,-0.5636557936668396,-0.6472420814999182,-16.909673810005188,-19.417262444997547,7.394374999876163,7.261083000230428,0.131667000005109,eval
2025-01-02 19:40:00+00:00,16.148882477455786,0.999996452624315,21.0,-3.643124985195824,0.0,0.0,0.0,0.0,-0.5799857378005981,-0.6333456389281729,-17.399572134017944,-19.000369167845186,8.356332999937877,8.240249999744265,0.11458300014055567,eval
2025-01-02 20:00:00+00:00,15.728011424442556,0.9999966564399747,18.0,-3.8577793574545463,0.0,1.0,1.0,0.0,-0.575268566608429,-0.6090881955913243,-17.25805699825287,-18.27264586773973,8.292792000247573,8.179625000138913,0.11150000000270666,eval
2025-01-02 20:20:00+00:00,15.377104434286704,0.9999962567809532,18.0,-3.391893340117582,1.4256174597889175,0.0,0.0,0.0,-0.5611811876296997,-0.5404522267318193,-16.83543562889099,-16.213566801954578,7.342542000060348,7.22904100030064,0.1120419997278077,eval
2025-01-02 20:40:00+00:00,15.11335833550354,0.9999963026513496,18.0,-2.4828353886115213,13.210200541256128,0.0,0.0,0.0,-0.5369069576263428,-0.5586464547400389,-16.107208728790283,-16.759393642201168,6.751625000106287,6.638250000378321,0.11166700005560415,eval
2025-01-02 21:00:00+00:00,14.925355482111,0.9999964545729052,18.0,-2.6780054739056314,0.382892077196501,0.0,0.0,0.0,-0.5229251384735107,-0.5250262788641145,-15.687754154205322,-15.750788365923434,6.214332999661565,6.101416999626963,0.11141699997097021,eval
2025-01-02 21:20:00+00:00,14.744888366442346,0.9999959072837165,18.0,-1.9302360343767784,1.8005448070709154,0.0,0.0,0.0,-0.5042967796325684,-0.5070627544029538,-15.12890338897705,-15.211882632088614,6.105792000198562,5.99283400015338,0.11133299994980916,eval
2025-01-02 21:40:00+00:00,14.640913507801589,0.9999956543042857,18.0,-1.927569844490466,3.7914778615625897,0.0,0.0,0.0,-0.49311989545822144,-0.5805700794471456,-14.793596863746643,-17.417102383414367,5.647334000059345,5.533791999823734,0.11204100019313046,eval
2025-01-02 22:00:00+00:00,14.473811298966044,0.9999948611866262,18.0,-1.2567850375165932,0.0,0.0,0.0,0.0,-0.49318891763687134,-0.5474720081867961,-14.79566752910614,-16.424160245603883,5.412625000190019,5.299208999986149,0.11187500012965756,eval
2025-01-02 22:20:00+00:00,14.382496316251567,0.9999946771466551,18.0,-0.2849548494409171,10.94638135749404,1.0,1.0,0.0,-0.488857626914978,-0.41267848363530035,-14.66572880744934,-12.38035450905901,5.202374999953463,5.0891250002678134,0.11170799962201272,eval
2025-01-02 22:40:00+00:00,14.544989406728355,0.9999948376796112,18.0,-0.5201594271997176,0.0,0.0,0.0,0.0,-0.4685630202293396,-0.5290717577886177,-14.056890606880188,-15.872152733658531,4.999083999791765,4.885833999651368,0.11166700005560415,eval
2025-01-02 23:00:00+00:00,14.512001491655507,0.9999955445762775,18.0,-0.3868283122875632,24.50456273963777,1.0,1.0,0.0,-0.47881317138671875,-0.44004617623609477,-14.364395141601562,-13.201385287082843,4.547208000076353,4.433624999819585,0.11200000017197453,eval
2025-01-02 23:20:00+00:00,14.660361748402224,0.9999936348172547,18.0,0.0726782995138791,6.87205937251253,0.0,0.0,0.0,-0.46459871530532837,-0.45287313292228326,-13.937961459159851,-13.586193987668498,4.578833000323357,4.4651660000454285,0.11200000017197453,eval
2025-01-02 23:40:00+00:00,14.745962816035822,0.9999931962137103,18.0,0.9269986981322792,1.958211808224162,0.0,0.0,0.0,-0.45327654480934143,-0.44950521939270693,-13.598296344280243,-13.485156581781208,4.179375000148866,4.065833999902679,0.11208300020371098,eval
2025-01-03 00:00:00+00:00,14.871226647884546,0.9999896109742502,18.0,3.619377702057504,1.013920734543513,0.0,0.0,0.0,-0.4317108392715454,-0.42122792137291754,-12.951325178146362,-12.636837641187526,3.9168749999589636,3.7996659998498217,0.11541699996087118,eval
2025-01-03 00:20:00+00:00,15.176901086595041,0.999990972036026,18.0,4.421457485316478,18.138978144331062,0.0,0.0,0.0,-0.4103220999240875,-0.3172243023554895,-12.309662997722626,-9.516729070664685,3.56670800010761,3.449249999903259,0.11579200008782209,eval
2025-01-03 00:40:00+00:00,15.650615485301936,0.9999938975216465,18.0,5.160975643888244,0.0,0.0,0.0,0.0,-0.3725030720233917,-0.3501875108173671,-11.175092160701752,-10.505625324521013,4.068875000029948,3.955458999826078,0.11183300011907704,eval
2025-01-03 01:00:00+00:00,16.071041040530048,0.9999932371699011,18.0,5.559161214667843,0.0,0.0,0.0,0.0,-0.35606849193573,-0.3487386364038869,-10.6820547580719,-10.462159092116607,6.7992919998687285,6.677915999716788,0.11983300009887898,eval
2025-01-03 01:20:00+00:00,16.49158014661229,0.9999888849464986,18.0,5.831393440652111,4.1751968317524,0.0,0.0,0.0,-0.3448783755302429,-0.38192494639752184,-10.346351265907288,-11.457748391925655,5.008708000332263,4.895208000107232,0.11187500012965756,eval
2025-01-03 01:40:00+00:00,16.878378830445758,0.9999719800785025,18.0,6.9782701909626885,0.0,2.0,2.0,0.0,-0.33810025453567505,-0.31383005488203963,-10.143007636070251,-9.414901646461189,3.7385410000752017,3.625834000104078,0.11099999983343878,eval
2025-01-03 02:00:00+00:00,17.437169695971303,0.8547943141769725,18.0,6.976961250052368,5.678079967611063,0.0,0.0,0.0,-0.32795074582099915,-0.31549154767383314,-9.838522374629974,-9.464746430214994,3.8131669998620055,3.700124999795662,0.11145799999212613,eval
2025-01-03 02:20:00+00:00,17.702133841325313,0.6347273110385795,18.0,7.674213695129425,11.978325123930372,0.0,0.0,0.0,-0.3134475350379944,-0.3275569278958663,-9.403426051139832,-9.82670783687599,3.8960840001891484,3.782207999847742,0.11237500029892544,eval
2025-01-03 02:40:00+00:00,17.685476590359563,0.6337754868685583,18.0,7.837907278139446,5.900988711411328,0.0,0.0,0.0,-0.2959655225276947,-0.2899605443330877,-8.878965675830841,-8.698816329992631,3.54025000024194,3.425959000196599,0.11262500038355938,eval
2025-01-03 03:00:00+00:00,17.703749546332073,0.601407804848464,18.0,8.193708620076967,1.800068378490467,0.0,0.0,0.0,-0.2834351658821106,-0.24660858772682914,-8.503054976463318,-7.398257631804874,3.822167000180343,3.7091250001139997,0.11154100002386258,eval
2025-01-03 03:20:00+00:00,17.732109566574763,0.4998281110348709,18.0,9.040469777736948,15.88139560141844,1.0,1.0,0.0,-0.2603193521499634,-0.20305469738493898,-7.809580564498901,-6.091640921548169,3.9909170000100858,3.877084000123432,0.11233299983359757,eval
2025-01-03 03:40:00+00:00,17.772411961844547,0.4810557508459212,18.0,9.374897043893188,7.016651749118621,0.0,0.0,0.0,-0.23956379294395447,-0.2906475390560317,-7.186913788318634,-8.71942617168095,4.016583000066021,3.9036660000419943,0.11129199992865324,eval
2025-01-03 04:00:00+00:00,17.66542488239396,0.5466928215983559,18.0,8.852057420588697,3.734589722117101,1.0,1.0,0.0,-0.24550943076610565,-0.3115995995780949,-7.3652829229831696,-9.347987987342847,4.086250000000291,3.973750000113796,0.11095899981228285,eval
2025-01-03 04:20:00+00:00,17.63119569812282,0.5745865594357689,18.0,9.614487940280554,0.0,0.0,0.0,0.0,-0.2593598961830139,-0.22182105802785657,-7.7807968854904175,-6.654631740835697,4.1050410000025295,3.9909580000312417,0.11237499984417809,eval
2025-01-03 04:40:00+00:00,17.732793357834503,0.4836461342690009,18.0,9.544386832938429,24.267393512660203,0.0,0.0,0.0,-0.24848049879074097,-0.28527061729842274,-7.454414963722229,-8.558118518952682,4.088959000000614,3.975625000293803,0.11170800007676007,eval
2025-01-03 05:00:00+00:00,17.681857724044235,0.5100482632638241,18.0,10.03997032066328,5.823609057945265,0.0,0.0,0.0,-0.24913020431995392,-0.21846620729954225,-7.4739061295986176,-6.553986218986267,4.096791999927518,3.9846250001573935,0.11054199967475142,eval
2025-01-03 05:20:00+00:00,17.73059305922708,0.5360344021466341,18.0,9.96294149584295,17.38331077311742,0.0,0.0,0.0,-0.23901012539863586,-0.25501290880417926,-7.170303761959076,-7.650387264125378,4.063624999616877,3.9513329998044355,0.11070799973822432,eval
2025-01-03 05:40:00+00:00,17.794735841171374,0.5887188589142025,18.0,9.707913620062168,0.0,0.0,0.0,0.0,-0.24532932043075562,-0.22402146960179437,-7.3598796129226685,-6.720644088053831,4.182832999958919,4.061666999859881,0.11954199999308912,eval
2025-01-03 06:00:00+00:00,17.90971144078291,0.6379187018231834,18.0,10.061355360897132,0.0,0.0,0.0,0.0,-0.24503402411937714,-0.3286518779020753,-7.351020723581314,-9.859556337062259,4.172583000126906,4.059166999923036,0.11170800007676007,eval
2025-01-03 06:20:00+00:00,18.00324438064014,0.806941295801502,18.0,10.039358074462664,15.751907708448552,0.0,0.0,0.0,-0.26161494851112366,-0.23991048931454273,-7.84844845533371,-7.197314679436282,4.17079199996806,4.058208000060404,0.11099999983343878,eval
2025-01-03 06:40:00+00:00,18.44672234249395,1.0,18.0,10.010318882148534,34.919774567542035,0.0,0.0,0.0,-0.2661897838115692,-0.23508994079911716,-7.985693514347076,-7.052698223973515,5.65908299995499,5.54566699975112,0.11179200009792112,eval
2025-01-03 07:00:00+00:00,19.17528774320919,1.0,21.0,9.721474507038808,54.45866432739596,0.0,0.0,0.0,-0.2618221044540405,-0.2711901444868978,-7.854663133621216,-8.135704334606935,4.5451669998328725,4.432125000221276,0.11145899998155073,eval
2025-01-03 07:20:00+00:00,19.845786133206857,0.9999860909613745,21.0,9.416900703647611,66.61710111840162,0.0,0.0,0.0,-0.24580135941505432,-0.2059631555406476,-7.37404078245163,-6.178894666219428,3.8021660002414137,3.689375000249129,0.11124999991807272,eval
2025-01-03 07:40:00+00:00,20.54730458147538,0.5980989615926858,21.0,9.27847829004341,57.12932145191285,3.0,3.0,0.0,-0.22324641048908234,-0.2610028696766413,-6.69739231467247,-7.83008609029924,2.9942920000394224,2.8825409999626572,0.11008399997081142,eval
2025-01-03 08:00:00+00:00,20.661769323446403,0.5705586042233164,21.0,8.444523832186283,68.39756185921779,1.0,1.0,0.0,-0.2021898329257965,-0.3240460184995122,-6.065694987773895,-9.721380554985366,14.563875000021653,14.451750000262109,0.11050000011891825,eval
2025-01-03 08:20:00+00:00,20.573599078435695,0.5683126766051811,21.0,9.108919596988894,90.20218777382324,1.0,1.0,0.0,-0.2010939121246338,-0.2208122949221334,-6.032817363739014,-6.624368847664002,10.475540999777877,10.363374999997177,0.11066700017181574,eval
2025-01-03 08:40:00+00:00,20.674281470754984,0.48673377412948376,21.0,7.786888305099035,102.10109325967063,6.0,6.0,0.0,-0.21984024345874786,-0.16736292496631577,-6.595207303762436,-5.020887748989473,12.317832999997336,12.204374999782885,0.1117500000873406,eval
2025-01-03 09:00:00+00:00,20.81930442614993,0.44647761501108874,21.0,7.93579150861437,102.31136455935366,1.0,1.0,0.0,-0.2111167162656784,-0.32103251906108454,-6.333501487970352,-9.630975571832536,14.635999999882188,14.522999999826425,0.11133299994980916,eval
2025-01-03 09:20:00+00:00,20.588285855504278,0.48244417981519877,21.0,7.688113899407319,132.8612032552638,5.0,5.0,0.0,-0.22413960099220276,-0.12472726014357605,-6.724188029766083,-3.7418178043072814,16.880083000160084,16.764749999765627,0.11379200032024528,eval
2025-01-03 09:40:00+00:00,20.797359202913356,0.4407325026659932,21.0,7.672853542799243,151.67861012677108,2.0,2.0,0.0,-0.21548005938529968,-0.18511247862653235,-6.4644017815589905,-5.5533743587959705,21.566790999713703,21.45345899998574,0.11162500004502363,eval
2025-01-03 10:00:00+00:00,20.811825775332572,0.46349171312052834,21.0,6.75795895274364,160.4357293616718,4.0,4.0,0.0,-0.2169591337442398,-0.2091460992310381,-6.508774012327194,-6.274382976931143,24.11225000014383,23.99862500033123,0.1120409997383831,eval
2025-01-03 10:20:00+00:00,20.862540857171613,0.49549003280444126,21.0,6.11184819726973,139.94924382760482,1.0,1.0,0.0,-0.23063352704048157,-0.2875624954552656,-6.919005811214447,-8.626874863657967,23.325166000176978,23.213166000005003,0.11045900009776233,eval
2025-01-03 10:40:00+00:00,20.696854669036995,0.5452858922375355,21.0,5.657200246841443,146.86243562787934,7.0,7.0,0.0,-0.25544974207878113,-0.17635001457819044,-7.663492262363434,-5.290500437345713,30.37704100006522,30.26466699975572,0.11075000020355219,eval
2025-01-03 11:00:00+00:00,20.90858384284871,0.5837507117254629,21.0,4.49998636427267,173.11288906091133,5.0,5.0,0.0,-0.25665897130966187,-0.24511818393579077,-7.699769139289856,-7.353545518073723,36.53583300001628,36.420750000161206,0.1133749997279665,eval
2025-01-03 11:20:00+00:00,21.009093251402494,0.6241775232728929,21.0,4.629112638000735,155.02599436083008,3.0,3.0,0.0,-0.27609914541244507,-0.3240972066877319,-8.282974362373352,-9.722916200631957,30.746999999792024,30.628707999767357,0.11658299990813248,eval
2025-01-03 11:40:00+00:00,20.986097729214368,0.6655112261576246,21.0,4.759587981583549,170.45550246961847,5.0,5.0,0.0,-0.2884054481983185,-0.25599080004542785,-8.652163445949554,-7.679724001362835,35.982749999675434,35.8703339998101,0.11062499970648787,eval
2025-01-03 12:00:00+00:00,21.19580973253767,0.7190187538369703,21.0,2.921390228527871,165.01078948056204,1.0,1.0,0.0,-0.32038772106170654,-0.3880563291382302,-9.611631631851196,-11.641689874146905,38.280291999853944,38.16666600005192,0.11050000011891825,eval
2025-01-03 12:20:00+00:00,21.081269400825068,0.8062174946492808,21.0,3.022801232635365,183.51770967099452,2.0,2.0,0.0,-0.3498310446739197,-0.33290236267351503,-10.49493134021759,-9.98707088020545,128.6784170001738,128.52145799979553,0.1532920000499871,eval
2025-01-03 12:40:00+00:00,21.22726552657782,0.8869127425554219,21.0,1.9080912437446296,190.78517703505503,0.0,0.0,0.0,-0.38184309005737305,-0.3520000932437668,-11.455292701721191,-10.560002797313004,235.13787499996397,234.85249999976077,0.281250000170985,eval
2025-01-03 13:00:00+00:00,21.339363170011765,1.0,21.0,1.6085183813239516,160.46219043668594,1.0,1.0,0.0,-0.4104292690753937,-0.43726527706014195,-12.31287807226181,-13.117958311804259,194.61795799998072,194.35749999956897,0.25716700019984273,eval
2025-01-03 13:20:00+00:00,21.472504919837057,1.0,21.0,0.8617608521809439,138.67021011896531,2.0,2.0,0.0,-0.43123647570610046,-0.4582664964223824,-12.937094271183014,-13.747994892671471,96.50695800019093,96.27254099996208,0.23112500002753222,eval
2025-01-03 13:40:00+00:00,21.521600866259902,1.0,21.0,1.129734530525193,147.93953116706314,2.0,2.0,0.0,-0.44831448793411255,-0.4572916781570129,-13.449434638023376,-13.718750344710386,16.73383399975137,16.511000000264175,0.22087499974077218,eval
2025-01-03 14:00:00+00:00,21.603342936959596,1.0,21.0,0.1436986098918058,150.34000829428192,4.0,4.0,0.0,-0.4553912580013275,-0.43539260017054104,-13.661737740039825,-13.061778005116231,17.174916999920242,17.04337499995745,0.12975000026926864,eval
2025-01-03 14:20:00+00:00,21.714385027086884,1.0,21.0,-0.4591805002756053,141.46536966433746,7.0,7.0,0.0,-0.4509705603122711,-0.3851241795981899,-13.529116809368134,-11.553725387945697,18.093084000156523,17.96379200004594,0.12737499991999357,eval
2025-01-03 14:40:00+00:00,21.91511098850895,1.0,21.0,-0.6047813425004922,107.88653548185408,1.0,1.0,0.0,-0.4767342209815979,-0.5507623318730666,-14.302026629447937,-16.522869956191997,17.44854199978363,17.32933299990691,0.11745800020435126,eval
2025-01-03 15:00:00+00:00,21.662261521072356,1.0,21.0,-1.2619507658364757,117.56601861943352,2.0,2.0,0.0,-0.5034395456314087,-0.5702476343515173,-15.10318636894226,-17.107429030545518,16.629624999950465,16.511415999957535,0.11641699984465959,eval
2025-01-03 15:20:00+00:00,21.41835985341184,1.0,21.0,-1.570029215766985,120.31015148129023,1.0,1.0,0.0,-0.5388826131820679,-0.6522036532995656,-16.166478395462036,-19.56610959898697,16.28287499988801,16.166041999895242,0.11512499986565672,eval
2025-01-03 15:40:00+00:00,21.060806492257456,1.0,21.0,-2.2033727453739123,88.97589864533963,2.0,2.0,0.0,-0.5641900300979614,-0.6404639386165982,-16.925700902938843,-19.213918158497947,15.142000000196276,15.025749999949767,0.11458400012998027,eval
